3.0511 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
19.2754 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Any text\n\nincluding line breaks', units='height', win=Window(...), wrapWidth=1)
19.2792 	EXP 	window1: mouseVisible = True
19.2975 	EXP 	Created main_image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='main_image_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2. , 0.7]), texRes=128.0, units='height', win=Window(...))
19.3013 	EXP 	window1: mouseVisible = True
19.3025 	EXP 	Created main_early = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='main_early', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
19.3026 	INFO 	keyboard.Keyboard is using iohub backend.
19.3062 	EXP 	window1: mouseVisible = True
19.3074 	EXP 	Created main_late = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='main_late', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
19.3111 	EXP 	window1: mouseVisible = True
19.3292 	EXP 	Created main_image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='main_image_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2. , 0.7]), texRes=128.0, units='height', win=Window(...))
19.3330 	EXP 	window1: mouseVisible = True
19.3341 	EXP 	Created main_early = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='main_early', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
19.3342 	INFO 	keyboard.Keyboard is using iohub backend.
19.3396 	EXP 	window1: mouseVisible = True
19.3408 	EXP 	Created main_late = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='main_late', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
19.3444 	EXP 	window1: mouseVisible = True
19.3626 	EXP 	Created main_image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='main_image_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2. , 0.7]), texRes=128.0, units='height', win=Window(...))
19.3663 	EXP 	window1: mouseVisible = True
19.3679 	EXP 	Created main_early = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='main_early', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
19.3680 	INFO 	keyboard.Keyboard is using iohub backend.
19.3734 	EXP 	window1: mouseVisible = True
19.3745 	EXP 	Created main_late = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='main_late', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
19.3782 	EXP 	window1: mouseVisible = True
19.3976 	EXP 	Created theend = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='NanumGothic', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='theend', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0335 	EXP 	intro_1: autoDraw = True
2.0119 	INFO 	Keyboard events cleared
2.0116 	EXP 	intro_1: autoDraw = False
2.0116 	EXP 	intro_2: autoDraw = True
3.0506 	INFO 	Keyboard events cleared
3.0504 	WARNING 	t of last frame was 23.53ms (=1/42)
3.0504 	EXP 	intro_2: autoDraw = False
3.0504 	EXP 	Intro_3: autoDraw = True
3.0803 	DATA 	Keypress: space
3.0918 	WARNING 	t of last frame was 41.39ms (=1/24)
3.3789 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
3.3792 	EXP 	New trial (rep=0, index=0): None
3.4285 	DATA 	Keypress: space
3.4328 	INFO 	Keyboard events cleared
3.4324 	WARNING 	t of last frame was 55.10ms (=1/18)
3.4324 	EXP 	Intro_3: autoDraw = False
3.4324 	EXP 	pracintro: height = 0.05
3.4324 	EXP 	pracintro: height = 0.05
3.4324 	EXP 	pracintro: height = 0.05
3.4324 	EXP 	pracintro: text = '在参与实验之前，我们先进行练习。 \n\n 为了通过练习，您必须在练习中答对 90%。 \n\n 如果您已理解，请按空格键以开始。 \n\nBefore participating in the experiment, we will pratice first.  \n\n In order to start the experiment, you must get at least 90% correct in the practice round. \n\n If you understand the explanation, please press the space bar. '
3.4324 	EXP 	pracintro: autoDraw = True
3.8238 	DEBUG 	Read excel file with openpyxl: Practice_Chi.xlsx
3.8263 	EXP 	Imported Practice_Chi.xlsx as conditions, 8 conditions, 11 params
3.8268 	EXP 	Created sequence: random, trialTypes=8, nReps=1, seed=None
3.8270 	EXP 	New trial (rep=0, index=0): {'No': 7, 'Category': 'practice', 'earlier_stim': '星期三 ', 'later_stim': '星期二', 'conguency': 'incongruent', 'orientation': 'Vert', 'instruction': 'early', 'corr_resp': 'down', 'Instruction_stim': 'image/Chi_early.png', 'early_position': [0, 0.3], 'late_position': [0, -0.3]}
3.8599 	DATA 	Keypress: space
3.8657 	WARNING 	t of last frame was 77.12ms (=1/12)
3.8657 	EXP 	pracintro: autoDraw = False
3.8657 	EXP 	image: image = 'image/Chi_early.png'
3.8657 	EXP 	image: autoDraw = True
4.8157 	INFO 	Keyboard events cleared
4.8154 	EXP 	image: autoDraw = False
4.8154 	EXP 	early: height = 0.05
4.8154 	EXP 	early: height = 0.05
4.8154 	EXP 	early: height = 0.05
4.8154 	EXP 	early: text = '星期三 '
4.8154 	EXP 	late: height = 0.05
4.8154 	EXP 	late: height = 0.05
4.8154 	EXP 	late: height = 0.05
4.8154 	EXP 	late: text = '星期二'
4.8154 	EXP 	early: autoDraw = True
4.8154 	EXP 	late: autoDraw = True
5.7312 	DATA 	Keypress: down
5.7372 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
5.7371 	EXP 	early: autoDraw = False
5.7371 	EXP 	late: autoDraw = False
5.7371 	EXP 	pracfeedback: foreColor = <psychopy.colors.Color: green, alpha=1.0>
5.7371 	EXP 	pracfeedback: height = 0.1
5.7371 	EXP 	pracfeedback: height = 0.1
5.7371 	EXP 	pracfeedback: height = 0.1
5.7371 	EXP 	pracfeedback: text = 'Correct! \nScore = 100.0%'
5.7371 	EXP 	pracfeedback: autoDraw = True
6.6628 	EXP 	New trial (rep=0, index=1): {'No': 6, 'Category': 'practice', 'earlier_stim': '星期四', 'later_stim': '星期三 ', 'conguency': 'incongruent', 'orientation': 'Hori', 'instruction': 'late', 'corr_resp': 'left', 'Instruction_stim': 'image/Chi_late.png', 'early_position': [-0.3, 0], 'late_position': [0.3, 0]}
6.7044 	EXP 	pracfeedback: autoDraw = False
6.7044 	EXP 	image: image = 'image/Chi_late.png'
6.7044 	EXP 	image: autoDraw = True
7.6815 	INFO 	Keyboard events cleared
7.6812 	EXP 	image: autoDraw = False
7.6812 	EXP 	early: height = 0.05
7.6812 	EXP 	early: height = 0.05
7.6812 	EXP 	early: height = 0.05
7.6812 	EXP 	early: text = '星期四'
7.6812 	EXP 	late: height = 0.05
7.6812 	EXP 	late: height = 0.05
7.6812 	EXP 	late: height = 0.05
7.6812 	EXP 	late: text = '星期三 '
7.6812 	EXP 	early: autoDraw = True
7.6812 	EXP 	late: autoDraw = True
8.6421 	DATA 	Keypress: left
8.6466 	EXP 	early: autoDraw = False
8.6466 	EXP 	late: autoDraw = False
8.6466 	EXP 	pracfeedback: foreColor = <psychopy.colors.Color: green, alpha=1.0>
8.6466 	EXP 	pracfeedback: text = 'Correct! \nScore = 100.0%'
8.6466 	EXP 	pracfeedback: autoDraw = True
9.6397 	EXP 	New trial (rep=0, index=2): {'No': 3, 'Category': 'practice', 'earlier_stim': '星期一', 'later_stim': '星期二', 'conguency': 'congruent', 'orientation': 'Vert', 'instruction': 'early', 'corr_resp': 'up', 'Instruction_stim': 'image/Chi_early.png', 'early_position': [0, 0.3], 'late_position': [0, -0.3]}
9.6764 	EXP 	pracfeedback: autoDraw = False
9.6764 	EXP 	pracfeedback: autoDraw = False
9.6764 	EXP 	image: image = 'image/Chi_early.png'
9.6764 	EXP 	image: autoDraw = True
10.6612 	INFO 	Keyboard events cleared
10.6609 	EXP 	image: autoDraw = False
10.6609 	EXP 	early: height = 0.05
10.6609 	EXP 	early: height = 0.05
10.6609 	EXP 	early: height = 0.05
10.6609 	EXP 	early: text = '星期一'
10.6609 	EXP 	late: height = 0.05
10.6609 	EXP 	late: height = 0.05
10.6609 	EXP 	late: height = 0.05
10.6609 	EXP 	late: text = '星期二'
10.6609 	EXP 	early: autoDraw = True
10.6609 	EXP 	late: autoDraw = True
11.6653 	DATA 	Keypress: up
11.6710 	EXP 	early: autoDraw = False
11.6710 	EXP 	late: autoDraw = False
11.6710 	EXP 	pracfeedback: foreColor = <psychopy.colors.Color: green, alpha=1.0>
11.6710 	EXP 	pracfeedback: text = 'Correct! \nScore = 100.0%'
11.6710 	EXP 	pracfeedback: autoDraw = True
12.6572 	EXP 	New trial (rep=0, index=3): {'No': 1, 'Category': 'practice', 'earlier_stim': '星期三 ', 'later_stim': '星期四', 'conguency': 'congruent', 'orientation': 'Hori', 'instruction': 'early', 'corr_resp': 'left', 'Instruction_stim': 'image/Chi_early.png', 'early_position': [-0.3, 0], 'late_position': [0.3, 0]}
12.6921 	EXP 	pracfeedback: autoDraw = False
12.6921 	EXP 	pracfeedback: autoDraw = False
12.6921 	EXP 	image: image = 'image/Chi_early.png'
12.6921 	EXP 	image: autoDraw = True
13.6753 	INFO 	Keyboard events cleared
13.6751 	EXP 	image: autoDraw = False
13.6751 	EXP 	early: height = 0.05
13.6751 	EXP 	early: height = 0.05
13.6751 	EXP 	early: height = 0.05
13.6751 	EXP 	early: text = '星期三 '
13.6751 	EXP 	late: height = 0.05
13.6751 	EXP 	late: height = 0.05
13.6751 	EXP 	late: height = 0.05
13.6751 	EXP 	late: text = '星期四'
13.6751 	EXP 	early: autoDraw = True
13.6751 	EXP 	late: autoDraw = True
14.3922 	DATA 	Keypress: left
14.3968 	EXP 	early: autoDraw = False
14.3968 	EXP 	late: autoDraw = False
14.3968 	EXP 	pracfeedback: foreColor = <psychopy.colors.Color: green, alpha=1.0>
14.3968 	EXP 	pracfeedback: text = 'Correct! \nScore = 100.0%'
14.3968 	EXP 	pracfeedback: autoDraw = True
15.3896 	EXP 	New trial (rep=0, index=4): {'No': 4, 'Category': 'practice', 'earlier_stim': '星期日', 'later_stim': '星期一', 'conguency': 'congruent', 'orientation': 'Vert', 'instruction': 'late', 'corr_resp': 'down', 'Instruction_stim': 'image/Chi_late.png', 'early_position': [0, 0.3], 'late_position': [0, -0.3]}
15.4279 	EXP 	pracfeedback: autoDraw = False
15.4279 	EXP 	pracfeedback: autoDraw = False
15.4279 	EXP 	image: image = 'image/Chi_late.png'
15.4279 	EXP 	image: autoDraw = True
16.4119 	INFO 	Keyboard events cleared
16.4117 	EXP 	image: autoDraw = False
16.4117 	EXP 	early: height = 0.05
16.4117 	EXP 	early: height = 0.05
16.4117 	EXP 	early: height = 0.05
16.4117 	EXP 	early: text = '星期日'
16.4117 	EXP 	late: height = 0.05
16.4117 	EXP 	late: height = 0.05
16.4117 	EXP 	late: height = 0.05
16.4117 	EXP 	late: text = '星期一'
16.4117 	EXP 	early: autoDraw = True
16.4117 	EXP 	late: autoDraw = True
18.4658 	DATA 	Keypress: down
18.4708 	EXP 	early: autoDraw = False
18.4708 	EXP 	late: autoDraw = False
18.4708 	EXP 	pracfeedback: foreColor = <psychopy.colors.Color: green, alpha=1.0>
18.4708 	EXP 	pracfeedback: text = 'Correct! \nScore = 100.0%'
18.4708 	EXP 	pracfeedback: autoDraw = True
19.4564 	EXP 	New trial (rep=0, index=5): {'No': 5, 'Category': 'practice', 'earlier_stim': '星期二', 'later_stim': '星期一', 'conguency': 'incongruent', 'orientation': 'Hori', 'instruction': 'early', 'corr_resp': 'right', 'Instruction_stim': 'image/Chi_early.png', 'early_position': [-0.3, 0], 'late_position': [0.3, 0]}
19.4922 	EXP 	pracfeedback: autoDraw = False
19.4922 	EXP 	pracfeedback: autoDraw = False
19.4922 	EXP 	image: image = 'image/Chi_early.png'
19.4922 	EXP 	image: autoDraw = True
20.4859 	INFO 	Keyboard events cleared
20.4854 	EXP 	image: autoDraw = False
20.4854 	EXP 	early: height = 0.05
